timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3
8627,30221,36,,,,,30227,12,30228,24,,
8628,30222,1,30221,34,,,30227,1,30228,34,,
8629,30221,2,30220,46,,,30226,21,30227,27,,
8630,30219,14,30218,30,,,30225,44,,,,
8631,30223,17,30222,17,,,30229,17,30230,17,,
8632,30225,14,30224,23,,,30227,4,30230,1,30231,36
8633,30227,41,,,,,30233,14,30234,27,,
8634,30230,2,30229,50,,,30235,22,30236,30,,
8635,30233,6,30231,1,30230,31,30236,17,30237,15,,
8636,30231,31,,,,,30237,13,30238,18,,
8637,30231,13,30230,29,,,30237,49,,,,
8638,30231,33,,,,,30237,15,30238,18,,
8639,30231,34,,,,,30237,19,30238,15,,
8640,30231,1,30230,37,,,30236,1,30237,37,,
8641,30233,43,,,,,30239,16,30240,27,,
8642,30232,15,30231,20,,,30237,2,30238,33,,
8643,30234,41,,,,,30240,17,30241,24,,
8644,30230,42,,,,,30236,18,30237,24,,
8645,30229,22,30228,30,,,30234,2,30235,50,,
8646,30233,6,30231,20,30230,26,30237,46,,,,
8647,30235,1,30234,33,,,30240,1,30241,33,,
8648,30236,10,30235,27,,,30242,37,,,,
8649,30236,19,30235,20,,,30242,39,,,,
8650,30234,17,30233,24,,,30239,2,30240,39,,
8651,30241,11,30240,27,,,30247,38,,,,
8652,30238,11,30237,24,,,30244,35,,,,
8653,30230,33,,,,,30236,13,30237,20,,
8654,30233,13,30232,22,,,30239,35,,,,
8655,30236,11,30235,19,,,30242,30,,,,
8656,30235,2,30234,27,,,30240,2,30241,27,,
8657,30232,18,30231,15,,,30237,2,30238,31,,
8658,30232,36,,,,,30238,18,30239,18,,
8659,30234,14,30233,21,,,30240,35,,,,
8660,30233,15,30232,27,,,30239,42,,,,
8661,30233,44,,,,,30240,44,,,,
8662,30237,5,30234,32,,,30241,32,,,,
8663,30238,27,,,,,30244,11,30245,16,,
8664,30236,11,30235,19,,,30241,1,30242,29,,
8665,30241,14,30240,21,,,30246,1,30247,34,,
8666,30239,2,30238,47,,,30244,19,30245,30,,
8667,30234,38,,,,,30240,17,30241,21,,
8668,30235,4,30232,35,,,30238,20,30239,15,,
8669,30233,18,30232,23,,,30239,18,30240,23,,
8670,30229,19,30228,20,,,30235,19,30236,20,,
8671,30229,35,,,,,30235,17,30236,18,,
8672,30228,5,30227,29,,,30233,2,30234,39,,
8673,30230,19,30229,23,,,30236,42,,,,
8674,30229,12,30228,29,,,30234,1,30235,40,,
8675,30227,25,,,,,30233,10,30234,15,,
8676,30225,20,30224,21,,,30227,6,30231,41,,
8677,30224,22,30223,18,,,30229,2,30230,38,,
8678,30224,39,,,,,30230,15,30231,24,,
8679,30226,11,30225,29,,,30232,40,,,,
8680,30225,20,30224,26,,,30231,46,,,,
8681,30223,17,30222,23,,,30228,1,30229,39,,
8682,30223,17,30222,19,,,30229,17,30230,19,,
8683,30222,1,30221,45,,,30227,18,30228,28,,
8684,30221,17,30220,18,,,30227,35,,,,
8685,30217,19,30216,30,,,30222,2,30223,47,,
8686,30222,15,30221,17,,,30228,32,,,,
8687,30221,12,30220,29,,,30227,41,,,,
8688,30225,2,30224,37,,,30230,14,30231,25,,
8689,30224,2,30223,45,,,30229,19,30230,28,,
8690,30220,14,30219,26,,,30226,40,,,,
8691,30218,16,30217,24,,,30224,40,,,,
8692,30219,12,30218,18,,,30224,2,30225,28,,
8693,30215,11,30214,21,,,30221,32,,,,
8694,30217,1,30216,33,,,30222,15,30223,19,,
8695,30217,30,,,,,30224,30,,,,
8696,30219,1,30218,47,,,30224,18,30225,30,,
8697,30221,37,,,,,30227,19,30228,18,,
8698,30220,46,,,,,30226,16,30227,30,,
8699,30222,2,30221,36,,,30227,2,30228,36,,
8700,30230,8,30228,1,30227,30,30233,14,30234,17,,
8701,30225,21,30224,20,,,30231,41,,,,
8702,30224,13,30223,19,,,30230,13,30231,19,,
8703,30230,6,30228,1,30227,32,30233,11,30234,22,,
8704,30230,2,30229,29,,,30235,14,30236,17,,
8705,30231,15,30230,24,,,30237,39,,,,
8706,30233,33,,,,,30239,17,30240,16,,
8707,30232,2,30231,32,,,30237,2,30238,32,,
8708,30232,1,30231,26,,,30237,1,30238,26,,
8709,30229,16,30228,27,,,30235,43,,,,
8710,30230,14,30229,29,,,30236,43,,,,
8711,30229,1,30228,43,,,30234,1,30235,43,,
8712,30233,12,30232,29,,,30239,41,,,,
8713,30231,17,30230,16,,,30237,17,30238,16,,
8714,30233,4,30231,2,30230,36,30236,19,30237,19,,
8715,30232,1,30231,44,,,30237,1,30238,44,,
8716,30236,2,30235,34,,,30241,2,30242,34,,
8717,30243,2,30239,2,30238,27,30244,13,30245,16,,
8718,30239,1,30238,29,,,30244,1,30245,29,,
8719,30240,46,,,,,30246,17,30247,29,,
8720,30243,14,30242,17,,,30249,18,30250,17,,
8721,30238,20,30237,18,,,30243,2,30244,36,,
8722,30236,2,30235,35,,,30241,19,30242,18,,
8723,30233,36,,,,,30239,10,30240,26,,
8724,30227,18,30226,28,,,30232,1,30233,45,,
8725,30228,43,,,,,30234,15,30235,28,,
8726,30225,2,30224,43,,,30230,18,30231,27,,
8727,30225,2,30224,32,,,30230,2,30231,32,,
8728,30223,38,,,,,30229,20,30230,18,,
8729,30228,1,30227,45,,,30233,21,30234,25,,
8730,30224,2,30223,36,,,30229,14,30230,24,,
8731,30223,14,30222,18,,,30229,32,,,,
8732,30224,1,30223,34,,,30229,1,30230,34,,
8733,30229,17,30228,28,,,30234,2,30235,43,,
8734,30229,17,30228,25,,,30234,2,30235,40,,
8735,30234,11,30233,19,,,30240,11,30241,19,,
8736,30238,35,,,,,30244,12,30245,23,,
8737,30241,22,30240,20,,,30246,2,30247,40,,
8738,30247,11,30246,22,,,30253,11,30254,22,,
8739,30249,1,30248,37,,,30254,17,30255,21,,
8740,30254,22,30253,19,,,30259,2,30260,39,,
8741,30248,21,30247,17,,,30253,2,30254,36,,
8742,30249,31,,,,,30255,13,30256,18,,
8743,30249,45,,,,,30255,17,30256,28,,
8744,30253,12,30252,28,,,30259,40,,,,
8745,30251,19,30250,23,,,30257,42,,,,
8746,30256,5,30254,1,30252,1,30257,20,30258,16,,
8747,30247,47,,,,,30253,19,30254,28,,
8748,30248,2,30247,41,,,30253,16,30254,27,,
8749,30248,20,30247,17,,,30253,2,30254,35,,
8750,30242,2,30241,34,,,30247,14,30248,22,,
8751,30239,16,30238,26,,,30241,7,30245,42,,
8752,30234,16,30233,16,,,30239,2,30240,30,,
8753,30234,2,30233,34,,,30239,13,30240,23,,
8754,30231,17,30230,16,,,30236,1,30237,32,,
8755,30231,15,30230,19,,,30237,34,,,,
8756,30230,14,30229,18,,,30235,1,30236,31,,
8757,30233,2,30232,30,,,30238,2,30239,30,,
8758,30237,18,30236,23,,,30243,18,30244,23,,
8759,30239,14,30238,28,,,30245,42,,,,
8760,30239,15,30238,22,,,30244,1,30245,36,,
8761,30239,34,,,,,30242,1,30245,16,30246,18
8762,30241,2,30240,35,,,30246,19,30247,18,,
8763,30242,2,30241,35,,,30247,12,30248,25,,
8764,30240,1,30239,34,,,30245,15,30246,20,,
8765,30243,18,30242,23,,,30248,2,30249,39,,
8766,30241,11,30240,28,,,30247,39,,,,
8767,30241,16,30240,19,,,30247,35,,,,
8768,30245,15,30244,24,,,30250,1,30251,38,,
8769,30242,18,30241,21,,,30248,39,,,,
8770,30244,45,,,,,30250,22,30251,23,,
8771,30243,1,30242,31,,,30248,1,30249,31,,
8772,30244,2,30243,37,,,30249,18,30250,21,,
8773,30247,1,30246,46,,,30252,19,30253,28,,
8774,30245,21,30244,15,,,30251,36,,,,
8775,30243,33,,,,,30249,12,30250,21,,
8776,30240,20,30239,15,,,30245,1,30246,34,,
8777,30242,1,30240,1,30239,35,30245,1,30246,35,,
8778,30242,13,30241,18,,,30248,31,,,,
8779,30239,15,30238,27,,,30244,1,30245,41,,
8780,30239,2,30238,41,,,30244,18,30245,25,,
8781,30235,38,,,,,30241,14,30242,24,,
8782,30239,1,30238,30,,,30244,16,30245,15,,
8783,30242,2,30241,43,,,30247,16,30248,29,,
8784,30237,1,30236,39,,,30242,1,30243,39,,
8785,30236,2,30235,33,,,30241,14,30242,21,,
8786,30235,12,30234,30,,,30240,1,30241,41,,
8787,30238,2,30237,40,,,30243,16,30244,26,,
8788,30232,1,30231,46,,,30237,21,30238,26,,
8789,30232,20,30231,20,,,30237,2,30238,38,,
8790,30238,11,30237,15,,,30243,1,30244,25,,
8791,30236,16,30235,25,,,30242,41,,,,
8792,30240,21,30239,19,,,30245,1,30246,39,,
8793,30232,14,30231,21,,,30238,35,,,,
8794,30234,13,30233,21,,,30239,2,30240,32,,
8795,30234,2,30233,34,,,30239,19,30240,17,,
8796,30233,3,30231,2,30230,38,30236,18,30237,22,,
8797,30229,11,30228,29,,,30235,11,30236,29,,
8798,30227,1,30226,36,,,30232,16,30233,21,,
8799,30228,8,30225,40,,,30231,13,30232,27,,
8800,30225,12,30224,27,,,30230,2,30231,37,,
8801,30222,2,30221,34,,,30227,2,30228,34,,
8802,30223,42,,,,,30230,42,,,,
8803,30225,35,,,,,30231,13,30232,22,,
8804,30222,14,30221,15,,,30228,29,,,,
8805,30230,32,,,,,30236,12,30237,20,,
8806,30232,42,,,,,30238,14,30239,28,,
8807,30230,35,,,,,30236,10,30237,25,,
8808,30229,14,30228,15,,,30235,14,30236,15,,
8809,30230,50,,,,,30236,20,30237,30,,
8810,30230,13,30229,17,,,30236,30,,,,
8811,30231,17,30230,30,,,30236,2,30237,45,,
8812,30232,8,30230,1,30229,41,30235,1,30236,41,,
8813,30231,27,,,,,30237,12,30238,15,,
8814,30229,14,30228,18,,,30234,1,30235,31,,
8815,30229,14,30228,30,,,30234,2,30235,42,,
8816,30233,1,30232,32,,,30238,18,30239,15,,
8817,30230,18,30229,19,,,30235,1,30236,36,,
8818,30228,12,30227,18,,,30233,2,30234,28,,
8819,30228,1,30227,34,,,30233,11,30234,24,,
8820,30222,2,30221,30,,,30227,17,30228,15,,
8821,30220,17,30219,22,,,30225,2,30226,37,,
8822,30222,11,30221,27,,,30228,38,,,,
8823,30220,1,30219,38,,,30225,17,30226,22,,
8824,30219,31,,,,,30225,15,30226,16,,
8825,30223,45,,,,,30229,19,30230,26,,
8826,30224,35,,,,,30231,35,,,,
8827,30230,29,,,,,30236,11,30237,18,,
8828,30226,19,30225,30,,,30232,49,,,,
8829,30230,11,30229,23,,,30235,1,30236,33,,
8830,30231,11,30230,28,,,30237,39,,,,
8831,30231,19,30230,22,,,30237,41,,,,
8832,30234,2,30233,34,,,30239,12,30240,24,,
8833,30233,37,,,,,30239,19,30240,18,,
8834,30239,5,30236,45,,,30243,45,,,,
8835,30244,2,30243,33,,,30249,17,30250,18,,
8836,30251,2,30250,39,,,30253,3,30256,18,30257,23
8837,30256,28,,,,,30262,10,30263,18,,
8838,30264,19,30263,17,,,30270,36,,,,
8839,30265,2,30264,30,,,30270,15,30271,17,,
8840,30269,1,30268,33,,,30274,15,30275,19,,
8841,30268,13,30267,15,,,30274,28,,,,
8842,30269,1,30268,36,,,30274,17,30275,20,,
8843,30271,12,30270,30,,,30276,2,30277,40,,
8844,30271,19,30270,18,,,30277,37,,,,
8845,30270,14,30269,29,,,30275,1,30276,42,,
8846,30273,39,,,,,30280,39,,,,
8847,30276,34,,,,,30282,14,30283,20,,
8848,30273,1,30272,28,,,30278,12,30279,17,,
8849,30275,1,30274,37,,,30280,1,30281,37,,
8850,30276,14,30275,20,,,30282,14,30283,20,,
8851,30273,40,,,,,30279,20,30280,20,,
8852,30271,11,30270,22,,,30273,4,30277,33,,
8853,30266,36,,,,,30269,2,30272,19,30273,17
8854,30268,31,,,,,30274,13,30275,18,,
8855,30270,10,30269,27,,,30276,37,,,,
8856,30268,19,30267,21,,,30273,2,30274,38,,
8857,30269,20,30268,25,,,30274,1,30275,44,,
8858,30269,40,,,,,30275,18,30276,22,,
8859,30268,1,30267,35,,,30273,1,30274,35,,
8860,30267,1,30266,37,,,30272,20,30273,18,,
8861,30267,38,,,,,30274,38,,,,
8862,30266,38,,,,,30272,13,30273,25,,
8863,30266,1,30265,43,,,30271,19,30272,25,,
8864,30267,38,,,,,30273,15,30274,23,,
8865,30265,17,30264,15,,,30270,1,30271,31,,
8866,30263,44,,,,,30269,18,30270,26,,
8867,30263,19,30262,16,,,30268,1,30269,34,,
8868,30257,2,30256,42,,,30259,7,30262,20,30263,24
8869,30257,1,30256,39,,,30262,1,30263,39,,
8870,30257,41,,,,,30263,20,30264,21,,
8871,30261,1,30260,31,,,30266,1,30267,31,,
8872,30257,29,,,,,30263,10,30264,19,,
8873,30257,18,30256,30,,,30263,18,30264,30,,
8874,30254,20,30253,20,,,30259,2,30260,38,,
8875,30256,18,30255,19,,,30261,2,30262,35,,
8876,30255,13,30254,28,,,30260,2,30261,39,,
8877,30255,40,,,,,30261,14,30262,26,,
8878,30257,2,30256,33,,,30262,13,30263,22,,
8879,30260,14,30259,23,,,30265,1,30266,36,,
8880,30262,36,,,,,30268,12,30269,24,,
8881,30267,43,,,,,30274,43,,,,
8882,30269,2,30268,47,,,30271,8,30274,19,30275,30
8883,30271,2,30270,35,,,30276,14,30277,23,,
8884,30269,21,30268,25,,,30275,46,,,,
8885,30268,2,30267,42,,,30273,15,30274,29,,
8886,30271,7,30267,2,30266,46,30272,2,30273,46,,
8887,30267,35,,,,,30273,20,30274,15,,
8888,30265,48,,,,,30268,1,30271,22,30272,26
8889,30269,1,30268,45,,,30271,1,30274,20,30275,26
8890,30267,13,30266,20,,,30273,33,,,,
8891,30264,50,,,,,30270,21,30271,29,,
8892,30264,19,30263,28,,,30270,47,,,,
8893,30263,30,,,,,30269,12,30270,18,,
8894,30261,1,30260,35,,,30266,17,30267,19,,
8895,30258,11,30257,15,,,30263,1,30264,25,,
8896,30257,2,30256,33,,,30262,2,30263,33,,
8897,30257,1,30256,26,,,30262,11,30263,16,,
8898,30260,1,30259,38,,,30262,4,30265,17,30266,22
8899,30259,12,30258,25,,,30265,12,30266,25,,
8900,30261,39,,,,,30267,16,30268,23,,
8901,30262,2,30261,43,,,30264,7,30267,17,30268,28
8902,30258,12,30257,17,,,30264,29,,,,
8903,30256,13,30255,28,,,30262,41,,,,
8904,30252,44,,,,,30258,20,30259,24,,
8905,30251,1,30250,33,,,30253,1,30256,14,30257,20
8906,30250,35,,,,,30256,10,30257,25,,
8907,30253,22,30252,20,,,30259,22,30260,20,,
8908,30251,22,30250,15,,,30256,2,30257,35,,
8909,30253,2,30252,40,,,30258,12,30259,30,,
8910,30256,20,30255,22,,,30262,42,,,,
8911,30256,37,,,,,30262,21,30263,16,,
8912,30261,17,30260,30,,,30267,47,,,,
8913,30260,2,30259,46,,,30265,20,30266,28,,
8914,30261,38,,,,,30267,16,30268,22,,
8915,30262,16,30261,24,,,30268,40,,,,
8916,30269,33,,,,,30275,18,30276,15,,
8917,30270,1,30269,31,,,30275,14,30276,18,,
8918,30270,14,30269,21,,,30272,3,30276,35,,
8919,30273,2,30272,41,,,30278,16,30279,27,,
8920,30272,1,30271,44,,,30277,21,30278,24,,
8921,30270,2,30269,36,,,30275,17,30276,21,,
8922,30274,21,30273,26,,,30279,1,30280,46,,
8923,30286,20,30285,23,,,30291,1,30292,42,,
8924,30289,5,30287,20,30286,19,30292,1,30293,38,,
8925,30289,38,,,,,30296,38,,,,
8926,30287,1,30286,37,,,30292,19,30293,19,,
8927,30283,8,30282,30,,,30289,45,,,,
8928,30281,13,30280,29,,,30287,42,,,,
8929,30281,12,30280,29,,,30286,1,30287,40,,
8930,30280,10,30279,21,,,30286,37,,,,
8931,30278,1,30277,32,,,30283,12,30284,21,,
8932,30273,8,30271,1,30270,45,30276,16,30277,30,,
8933,30265,44,,,,,30271,20,30272,24,,
8934,30268,20,30267,29,,,30273,1,30274,48,,
8935,30267,1,30266,41,,,30272,12,30273,30,,
8936,30266,18,30265,25,,,30272,18,30273,25,,
8937,30261,15,30260,23,,,30267,38,,,,
8938,30261,19,30260,27,,,30267,19,30268,27,,
8939,30266,40,,,,,30272,15,30273,25,,
8940,30265,21,30264,20,,,30270,2,30271,39,,
8941,30262,1,30261,32,,,30267,16,30268,17,,
8942,30264,12,30263,16,,,30266,1,30270,28,,
8943,30263,2,30262,34,,,30268,2,30269,34,,
8944,30263,12,30262,27,,,30269,39,,,,
8945,30259,38,,,,,30266,38,,,,
8946,30261,37,,,,,30267,15,30268,22,,
8947,30262,27,,,,,30268,11,30269,16,,
8948,30264,31,,,,,30270,15,30271,16,,
8949,30263,18,30262,24,,,30269,42,,,,
8950,30264,1,30263,31,,,30269,16,30270,16,,
8951,30265,33,,,,,30271,11,30272,22,,
8952,30263,1,30262,39,,,30268,1,30269,39,,
8953,30261,37,,,,,30267,19,30268,18,,
8954,30265,1,30264,36,,,30270,20,30271,17,,
8955,30267,46,,,,,30273,20,30274,26,,
8956,30266,29,,,,,30273,29,,,,
8957,30267,36,,,,,30273,10,30274,26,,
8958,30270,1,30269,37,,,30275,20,30276,18,,
8959,30271,2,30270,42,,,30276,14,30277,30,,
8960,30272,1,30271,37,,,30277,18,30278,20,,
8961,30273,3,30271,2,30270,45,30276,2,30277,45,,
8962,30268,40,,,,,30274,10,30275,30,,
8963,30265,42,,,,,30272,42,,,,
8964,30266,36,,,,,30272,16,30273,20,,
8965,30269,47,,,,,30275,21,30276,26,,
8966,30267,20,30266,17,,,30273,37,,,,
8967,30267,15,30266,20,,,30273,35,,,,
8968,30270,18,30269,30,,,30272,6,30276,18,30277,30
8969,30271,1,30268,36,,,30274,20,30275,16,,
8970,30276,1,30273,38,,,30279,20,30280,18,,
8971,30272,2,30271,38,,,30277,13,30278,27,,
8972,30268,19,30267,18,,,30274,19,30275,18,,
8973,30268,12,30267,27,,,30273,1,30274,38,,
8974,30269,20,30268,28,,,30275,48,,,,
8975,30265,36,,,,,30271,17,30272,19,,
8976,30265,2,30264,35,,,30270,16,30271,21,,
8977,30264,1,30263,36,,,30269,21,30270,16,,
8978,30258,40,,,,,30264,20,30265,20,,
8979,30257,11,30256,23,,,30262,1,30263,33,,
8980,30260,13,30259,21,,,30265,1,30266,33,,
8981,30264,44,,,,,30270,21,30271,23,,
8982,30265,16,30264,22,,,30270,1,30271,37,,
8983,30258,40,,,,,30265,40,,,,
8984,30263,42,,,,,30269,13,30270,29,,
8985,30265,1,30264,35,,,30270,1,30271,35,,
8986,30265,1,30263,2,30262,33,30268,2,30269,33,,
8987,30263,1,30262,47,,,30268,1,30269,47,,
8988,30262,38,,,,,30269,38,,,,
8989,30266,2,30261,18,30260,27,30267,45,,,,
8990,30266,10,30265,22,,,30272,32,,,,
8991,30268,39,,,,,30275,39,,,,
8992,30269,14,30268,28,,,30274,1,30275,41,,
8993,30268,20,30267,27,,,30273,2,30274,45,,
8994,30265,2,30262,40,,,30268,13,30269,27,,
8995,30259,18,30258,20,,,30265,38,,,,
8996,30260,16,30259,17,,,30266,33,,,,
8997,30262,21,30261,24,,,30268,21,30269,24,,
8998,30257,37,,,,,30264,37,,,,
8999,30261,3,30259,17,30258,22,30265,39,,,,
9000,30258,19,30257,16,,,30264,35,,,,
9001,30267,2,30266,35,,,30272,14,30273,23,,
9002,30269,1,30268,40,,,30274,20,30275,21,,
9003,30266,2,30265,36,,,30271,2,30272,36,,
9004,30264,29,,,,,30271,29,,,,
9005,30270,35,,,,,30276,15,30277,20,,
9006,30273,1,30272,30,,,30278,13,30279,18,,
9007,30276,1,30275,48,,,30281,20,30282,29,,
9008,30279,2,30278,35,,,30284,2,30285,35,,
9009,30276,1,30275,40,,,30281,1,30282,40,,
9010,30278,18,30277,25,,,30283,1,30284,42,,
9011,30276,2,30275,34,,,30281,2,30282,34,,
9012,30273,19,30272,21,,,30278,1,30279,39,,
9013,30271,10,30270,23,,,30277,33,,,,
9014,30267,11,30266,17,,,30272,1,30273,27,,
9015,30268,21,30267,28,,,30274,49,,,,
9016,30270,13,30269,20,,,30276,33,,,,
9017,30274,1,30273,31,,,30279,13,30280,19,,
9018,30281,18,30280,18,,,30287,18,30288,18,,
9019,30282,2,30281,36,,,30287,12,30288,26,,
9020,30287,12,30286,24,,,30293,36,,,,
9021,30283,2,30282,29,,,30288,16,30289,15,,
9022,30288,1,30286,1,30285,37,30291,15,30292,23,,
9023,30285,13,30284,20,,,30290,1,30291,32,,
9024,30281,16,30280,16,,,30287,16,30288,16,,
9025,30281,16,30280,28,,,30286,2,30287,42,,
9026,30284,1,30283,33,,,30289,16,30290,18,,
9027,30283,13,30282,23,,,30288,2,30289,34,,
9028,30278,11,30277,30,,,30283,1,30284,40,,
9029,30280,1,30279,44,,,30285,17,30286,28,,
9030,30282,31,,,,,30288,15,30289,16,,
9031,30281,1,30280,39,,,30286,13,30287,27,,
9032,30282,12,30281,22,,,30287,1,30288,33,,
9033,30285,32,,,,,30292,32,,,,
9034,30286,20,30285,29,,,30291,1,30292,48,,
9035,30282,34,,,,,30289,34,,,,
9036,30280,13,30279,27,,,30286,40,,,,
9037,30278,13,30277,20,,,30283,1,30284,32,,
9038,30280,45,,,,,30286,19,30287,26,,
9039,30281,43,,,,,30287,14,30288,29,,
9040,30279,1,30278,32,,,30284,12,30285,21,,
9041,30284,2,30283,31,,,30289,2,30290,31,,
9042,30282,44,,,,,30288,16,30289,28,,
9043,30281,13,30280,15,,,30286,1,30287,27,,
9044,30284,2,30283,41,,,30289,19,30290,24,,
9045,30284,29,,,,,30290,13,30291,16,,
9046,30288,4,30285,15,30284,23,30291,15,30292,23,,
9047,30285,17,30284,22,,,30291,39,,,,
9048,30285,29,,,,,30292,29,,,,
9049,30283,40,,,,,30289,18,30290,22,,
9050,30282,47,,,,,30288,19,30289,28,,
9051,30283,20,30282,22,,,30288,2,30289,40,,
9052,30282,21,30281,21,,,30288,21,30289,21,,
9053,30284,16,30283,29,,,30289,2,30290,43,,
9054,30286,2,30285,25,,,30291,12,30292,15,,
9055,30287,2,30286,41,,,30292,18,30293,25,,
9056,30287,1,30286,36,,,30292,16,30293,21,,
9057,30283,45,,,,,30289,20,30290,25,,
9058,30278,13,30277,28,,,30283,2,30284,39,,
9059,30283,6,30281,1,30280,45,30286,17,30287,29,,
9060,30280,1,30278,16,30277,18,30284,34,,,,
9061,30277,8,30276,29,,,30283,40,,,,
9062,30275,21,30274,27,,,30281,48,,,,
9063,30284,2,30283,39,,,30289,2,30290,39,,
9064,30283,16,30282,24,,,30288,1,30289,39,,
9065,30277,12,30276,16,,,30282,1,30283,27,,
9066,30276,2,30275,28,,,30278,5,30281,2,30282,28
9067,30277,45,,,,,30283,16,30284,29,,
9068,30279,12,30278,21,,,30285,12,30286,21,,
9069,30282,20,30281,19,,,30287,2,30288,37,,
9070,30285,1,30284,43,,,30290,17,30291,27,,
9071,30284,14,30283,26,,,30287,3,30290,14,30291,26
9072,30279,16,30278,27,,,30284,1,30285,42,,
9073,30281,17,30280,19,,,30286,1,30287,35,,
9074,30280,13,30279,23,,,30285,2,30286,34,,
9075,30278,11,30277,18,,,30284,29,,,,
9076,30281,2,30280,43,,,30286,2,30287,43,,
9077,30279,40,,,,,30286,40,,,,
9078,30280,15,30279,17,,,30285,1,30286,31,,
9079,30279,15,30278,15,,,30284,2,30285,28,,
9080,30280,30,,,,,30286,12,30287,18,,
9081,30280,45,,,,,30286,17,30287,28,,
9082,30281,39,,,,,30287,17,30288,22,,
9083,30286,47,,,,,30292,20,30293,27,,
9084,30286,17,30285,23,,,30292,40,,,,
9085,30279,30,,,,,30285,15,30286,15,,
9086,30275,31,,,,,30281,11,30282,20,,
9087,30274,22,30273,16,,,30280,22,30281,16,,
9088,30282,4,30277,34,,,30283,13,30284,21,,
9089,30277,15,30276,26,,,30282,1,30283,40,,
9090,30275,13,30274,17,,,30281,30,,,,
9091,30276,2,30275,44,,,30281,16,30282,30,,
9092,30278,15,30277,21,,,30283,2,30284,34,,
9093,30282,31,,,,,30288,13,30289,18,,
9094,30282,7,30279,43,,,30286,43,,,,
9095,30280,27,,,,,30286,10,30287,17,,
9096,30279,18,30278,30,,,30285,48,,,,
9097,30285,17,30284,18,,,30291,35,,,,
9098,30286,14,30285,28,,,30292,14,30293,28,,
9099,30281,14,30280,17,,,30286,1,30287,30,,
9100,30282,14,30281,24,,,30287,2,30288,36,,
9101,30286,14,30285,26,,,30292,40,,,,
9102,30286,1,30285,33,,,30291,19,30292,15,,
9103,30283,1,30282,45,,,30288,18,30289,28,,
9104,30282,2,30281,30,,,30287,17,30288,15,,
9105,30277,13,30276,25,,,30283,13,30284,25,,
9106,30275,10,30274,16,,,30281,26,,,,
9107,30274,14,30273,18,,,30279,1,30280,31,,
9108,30276,2,30275,44,,,30281,21,30282,25,,
9109,30279,12,30278,30,,,30281,5,30284,1,30285,41
9110,30278,1,30277,36,,,30283,1,30284,36,,
9111,30282,1,30280,2,30279,31,30285,16,30286,17,,
9112,30284,16,30283,26,,,30290,42,,,,
9113,30283,16,30282,27,,,30288,2,30289,41,,
9114,30286,1,30285,38,,,30291,13,30292,26,,
9115,30283,18,30282,17,,,30289,35,,,,
9116,30289,8,30286,36,,,30292,14,30293,22,,
9117,30284,2,30283,47,,,30289,21,30290,28,,
9118,30286,14,30285,15,,,30291,1,30292,28,,
9119,30285,2,30284,36,,,30290,22,30291,16,,
9120,30281,21,30280,23,,,30286,2,30287,42,,
9121,30278,6,30277,23,,,30284,10,30285,23,,
9122,30275,40,,,,,30281,15,30282,25,,
9123,30275,36,,,,,30281,19,30282,17,,
9124,30277,2,30276,31,,,30282,2,30283,31,,
9125,30275,17,30274,21,,,30281,17,30282,21,,
9126,30273,36,,,,,30279,19,30280,17,,
9127,30269,11,30268,17,,,30275,28,,,,
9128,30268,1,30267,27,,,30273,1,30274,27,,
9129,30263,18,30262,17,,,30269,18,30270,17,,
9130,30266,16,30265,19,,,30272,35,,,,
9131,30270,37,,,,,30277,37,,,,
9132,30270,15,30269,29,,,30276,44,,,,
9133,30269,1,30268,32,,,30274,18,30275,15,,
9134,30267,44,,,,,30273,16,30274,28,,
9135,30268,15,30267,28,,,30274,15,30275,28,,
9136,30267,2,30266,36,,,30272,2,30273,36,,
9137,30266,12,30265,15,,,30272,27,,,,
9138,30267,37,,,,,30273,21,30274,16,,
9139,30266,2,30265,39,,,30271,15,30272,26,,
9140,30264,41,,,,,30270,19,30271,22,,
9141,30266,12,30265,18,,,30272,12,30273,18,,
9142,30266,2,30265,34,,,30271,19,30272,17,,
9143,30267,12,30266,17,,,30273,29,,,,
9144,30267,20,30266,18,,,30273,20,30274,18,,
9145,30263,42,,,,,30269,13,30270,29,,
9146,30264,20,30263,30,,,30270,20,30271,30,,
9147,30267,15,30266,15,,,30273,30,,,,
9148,30269,47,,,,,30275,21,30276,26,,
9149,30273,1,30272,38,,,30278,11,30279,28,,
9150,30272,41,,,,,30279,41,,,,
9151,30271,1,30270,32,,,30276,15,30277,18,,
9152,30271,1,30269,1,30268,34,30274,16,30275,19,,
9153,30272,8,30270,14,30269,25,30276,39,,,,
9154,30270,2,30269,45,,,30275,19,30276,28,,
9155,30271,1,30270,41,,,30276,1,30277,41,,
9156,30270,47,,,,,30276,21,30277,26,,
9157,30266,13,30265,29,,,30271,1,30272,41,,
9158,30268,13,30267,28,,,30274,13,30275,28,,
9159,30266,18,30265,20,,,30268,4,30271,2,30272,36
9160,30264,12,30263,24,,,30269,1,30270,35,,
9161,30265,17,30264,23,,,30271,40,,,,
9162,30266,21,30265,15,,,30271,2,30272,34,,
9163,30266,34,,,,,30272,18,30273,16,,
9164,30268,16,30267,27,,,30274,43,,,,
