timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3
7778,58709,20,58708,26,,,58719,1,58720,45,,
7779,58714,46,,,,,58725,16,58726,30,,
7780,58717,17,58716,26,,,58728,17,58729,26,,
7781,58718,16,58717,28,,,58729,16,58730,28,,
7782,58713,2,58712,12,58711,22,58722,2,58723,12,58724,22
7783,58717,1,58716,13,58715,22,58726,1,58727,13,58728,22
7784,58722,2,58721,20,58720,19,58731,2,58732,20,58733,19
7785,58721,2,58720,27,,,58730,2,58731,12,58732,15
7786,58714,2,58713,10,58712,18,58723,2,58724,10,58725,18
7787,58710,2,58709,15,58708,27,58719,2,58720,15,58721,27
7788,58712,2,58711,30,,,58722,14,58723,18,,
7789,58716,14,58715,22,,,58726,1,58727,35,,
7790,58708,2,58707,15,58706,22,58717,2,58718,15,58719,22
7791,58713,1,58712,35,,,58723,14,58724,22,,
7792,58712,2,58711,38,,,58722,15,58723,25,,
7793,58714,13,58713,27,,,58725,13,58726,27,,
7794,58722,19,58721,20,,,58733,19,58734,20,,
7795,58724,2,58723,17,58722,24,58733,2,58734,17,58735,24
7796,58726,11,58725,21,,,58736,1,58737,31,,
7797,58731,20,58730,28,,,58742,48,,,,
7798,58736,2,58735,12,58734,24,58745,2,58746,12,58747,24
7799,58735,1,58734,12,58733,26,58744,1,58745,12,58746,26
7800,58737,7,58733,1,58732,10,58742,1,58743,10,58744,15
7801,58733,2,58732,15,58731,26,58742,2,58743,15,58744,26
7802,58727,2,58726,17,58725,29,58736,2,58737,17,58738,29
7803,58732,1,58731,15,58730,22,58741,1,58742,37,,
7804,58732,17,58731,17,,,58743,17,58744,17,,
7805,58735,16,58734,28,,,58746,16,58747,28,,
7806,58737,15,58736,19,,,58748,15,58749,19,,
7807,58735,1,58734,14,58733,21,58744,1,58745,14,58746,21
7808,58736,1,58735,16,58734,28,58745,1,58746,16,58747,28
7809,58724,2,58723,41,,,58734,17,58735,26,,
7810,58720,1,58719,14,58718,30,58729,1,58730,14,58731,30
7811,58718,22,58717,25,,,58728,2,58729,45,,
7812,58718,13,58717,25,,,58729,38,,,,
7813,58721,8,58716,12,58715,23,58727,35,,,,
7814,58712,2,58711,20,58710,17,58721,2,58722,20,58723,17
7815,58705,16,58704,28,,,58716,16,58717,28,,
7816,58710,1,58709,13,58708,29,58719,1,58720,13,58721,29
7817,58705,16,58704,30,,,58716,16,58717,30,,
7818,58702,15,58701,27,,,58712,15,58713,27,,
7819,58705,1,58704,36,,,58714,1,58715,11,58716,25
7820,58696,1,58695,17,58694,16,58705,1,58706,17,58707,16
7821,58696,2,58695,17,58694,18,58705,2,58706,17,58707,18
7822,58696,2,58695,16,58694,17,58705,2,58706,16,58707,17
7823,58695,18,58694,26,,,58706,44,,,,
7824,58699,2,58698,19,58697,16,58708,2,58709,19,58710,16
7825,58696,2,58695,13,58694,15,58700,5,58705,2,58706,13
7826,58697,1,58696,45,,,58707,17,58708,29,,
7827,58703,17,58702,18,,,58708,1,58714,17,58715,18
7828,58701,16,58700,18,,,58712,16,58713,18,,
7829,58694,11,58693,21,,,58705,11,58706,21,,
7830,58694,19,58693,21,,,58705,19,58706,21,,
7831,58702,3,58697,17,58696,29,58708,17,58709,29,,
7832,58699,18,58698,26,,,58710,18,58711,26,,
7833,58699,1,58698,15,58697,23,58708,1,58709,15,58710,23
7834,58698,2,58697,17,58696,16,58707,2,58708,17,58709,16
7835,58696,14,58695,21,,,58707,14,58708,21,,
7836,58691,1,58690,12,58689,28,58700,1,58701,12,58702,28
7837,58695,1,58694,10,58693,15,58704,1,58705,10,58706,15
7838,58698,3,58694,16,58693,21,58704,16,58705,21,,
7839,58695,12,58694,23,,,58705,2,58706,33,,
7840,58706,19,58705,18,,,58717,19,58718,18,,
7841,58706,40,,,,,58717,20,58718,20,,
7842,58709,8,58705,1,58704,31,58715,11,58716,21,,
7843,58701,14,58700,21,,,58711,2,58712,33,,
7844,58694,2,58693,12,58692,15,58703,2,58704,12,58705,15
7845,58694,2,58693,16,58692,15,58703,2,58704,16,58705,15
7846,58706,3,58702,1,58701,20,58711,1,58712,20,58713,27
7847,58699,2,58698,16,58697,29,58708,2,58709,16,58710,29
7848,58700,16,58699,19,,,58710,2,58711,33,,
7849,58695,21,58694,28,,,58705,2,58706,47,,
7850,58694,14,58693,17,,,58705,31,,,,
7851,58696,17,58695,27,,,58707,44,,,,
7852,58694,20,58693,17,,,58705,20,58706,17,,
7853,58692,16,58691,29,,,58702,2,58703,17,58704,29
7854,58695,1,58694,13,58693,21,58704,1,58705,13,58706,21
7855,58703,5,58699,1,58698,10,58708,1,58709,10,58710,28
7856,58699,2,58698,43,,,58709,15,58710,30,,
7857,58695,2,58694,12,58693,19,58704,2,58705,12,58706,19
7858,58697,1,58696,13,58695,28,58706,1,58707,13,58708,28
7859,58710,7,58706,1,58705,18,58715,1,58716,18,58717,19
7860,58710,6,58706,1,58705,15,58715,1,58716,15,58717,27
7861,58712,1,58711,18,58710,15,58721,1,58722,18,58723,15
7862,58710,1,58709,43,,,58720,21,58721,23,,
7863,58709,2,58708,16,58707,15,58718,2,58719,16,58720,15
7864,58703,1,58702,13,58701,22,58712,1,58713,13,58714,22
7865,58705,13,58704,22,,,58716,13,58717,22,,
7866,58707,2,58706,17,58705,20,58716,2,58717,17,58718,20
7867,58703,1,58702,48,,,58713,21,58714,28,,
7868,58706,1,58705,15,58704,28,58715,1,58716,15,58717,28
7869,58707,2,58706,34,,,58717,16,58718,20,,
7870,58704,2,58703,17,58702,22,58713,2,58714,17,58715,22
7871,58699,19,58698,26,,,58710,19,58711,26,,
7872,58704,1,58703,20,58702,18,58713,1,58714,20,58715,18
7873,58697,1,58696,10,58695,19,58706,1,58707,10,58708,19
7874,58695,20,58694,23,,,58700,6,58706,20,58707,23
7875,58695,10,58694,28,,,58706,10,58707,28,,
7876,58696,20,58695,20,,,58707,20,58708,20,,
7877,58695,19,58694,29,,,58705,19,58706,29,,
7878,58691,2,58690,12,58689,29,58700,2,58701,12,58702,29
7879,58683,1,58682,18,58681,18,58692,1,58693,18,58694,18
7880,58685,1,58684,50,,,58695,21,58696,30,,
7881,58682,10,58681,15,,,58693,25,,,,
7882,58685,10,58684,28,,,58696,10,58697,28,,
7883,58684,16,58683,26,,,58695,16,58696,26,,
7884,58694,19,58693,26,,,58705,19,58706,26,,
7885,58694,20,58693,15,,,58705,20,58706,15,,
7886,58697,1,58696,13,58695,28,58706,1,58707,13,58708,28
7887,58703,1,58702,16,58701,19,58712,1,58713,16,58714,19
7888,58700,19,58699,26,,,58711,45,,,,
7889,58704,6,58700,1,58699,20,58709,1,58710,20,58711,15
7890,58702,2,58701,16,58700,27,58711,2,58712,16,58713,27
7891,58707,1,58706,10,58705,18,58716,1,58717,10,58718,18
7892,58713,16,58712,23,,,58724,16,58725,23,,
7893,58704,21,58703,18,,,58714,1,58715,38,,
7894,58711,4,58702,19,58701,20,58713,39,,,,
7895,58702,2,58701,19,58700,25,58711,2,58712,19,58713,25
7896,58710,2,58709,20,58708,25,58719,2,58720,20,58721,25
7897,58706,17,58705,15,,,58717,32,,,,
7898,58709,1,58708,19,58707,16,58718,1,58719,19,58720,16
7899,58710,1,58709,14,58708,21,58719,1,58720,14,58721,21
7900,58705,20,58704,25,,,58716,20,58717,25,,
7901,58705,11,58704,21,,,58715,11,58716,21,,
7902,58699,16,58698,28,,,58710,16,58711,28,,
7903,58700,15,58699,23,,,58710,2,58711,36,,
7904,58695,1,58694,18,58693,20,58704,1,58705,18,58706,20
7905,58701,1,58700,48,,,58711,19,58712,30,,
7906,58704,2,58703,20,58702,28,58713,2,58714,20,58715,28
7907,58696,10,58695,22,,,58707,10,58708,22,,
7908,58702,2,58697,20,58696,17,58707,2,58708,35,,
7909,58697,2,58696,11,58695,23,58706,2,58707,11,58708,23
7910,58697,1,58696,17,58695,15,58706,1,58707,17,58708,15
7911,58697,14,58696,19,,,58707,1,58708,32,,
7912,58695,19,58694,21,,,58706,19,58707,21,,
7913,58701,13,58700,16,,,58712,29,,,,
7914,58696,2,58695,15,58694,20,58705,2,58706,15,58707,20
7915,58693,1,58692,14,58691,30,58702,1,58703,14,58704,30
7916,58692,1,58691,18,58690,21,58701,1,58702,18,58703,21
7917,58699,5,58695,1,58694,19,58704,1,58705,19,58706,16
7918,58696,2,58695,10,58694,28,58705,2,58706,10,58707,28
7919,58700,1,58699,10,58698,23,58709,1,58710,10,58711,23
7920,58694,12,58693,28,,,58705,12,58706,28,,
7921,58687,14,58686,27,,,58697,2,58698,39,,
7922,58682,2,58681,15,58680,16,58691,2,58692,15,58693,16
7923,58686,2,58681,12,58680,24,58692,12,58693,24,,
7924,58688,14,58687,15,,,58699,14,58700,15,,
7925,58686,1,58685,13,58684,22,58695,1,58696,13,58697,22
7926,58688,1,58687,14,58686,21,58697,1,58698,14,58699,21
7927,58692,12,58691,18,,,58702,12,58703,18,,
7928,58693,1,58692,12,58691,29,58697,8,58702,1,58703,12
7929,58697,1,58696,46,,,58707,21,58708,26,,
7930,58701,1,58700,12,58699,29,58710,1,58711,12,58712,29
7931,58705,39,,,,,58716,17,58717,22,,
7932,58706,2,58705,44,,,58716,19,58717,27,,
7933,58703,1,58702,13,58701,24,58712,1,58713,13,58714,24
7934,58708,3,58703,14,58702,16,58714,14,58715,16,,
7935,58707,1,58706,20,58705,21,58716,1,58717,20,58718,21
7936,58714,7,58709,19,58708,16,58720,19,58721,16,,
7937,58712,1,58711,10,58710,29,58721,1,58722,10,58723,29
7938,58707,1,58706,14,58705,28,58716,1,58717,14,58718,28
7939,58712,1,58711,42,,,58722,17,58723,26,,
7940,58714,10,58713,29,,,58719,5,58725,10,58726,29
7941,58716,2,58715,16,58714,23,58725,2,58726,16,58727,23
7942,58720,1,58719,20,58718,25,58729,1,58730,20,58731,25
7943,58718,11,58717,23,,,58729,11,58730,23,,
7944,58727,2,58723,2,58722,11,58732,2,58733,11,58734,16
7945,58723,2,58722,15,58721,23,58732,2,58733,15,58734,23
7946,58723,1,58722,28,,,58732,1,58733,11,58734,17
7947,58723,1,58722,13,58721,30,58732,1,58733,13,58734,30
7948,58729,2,58728,20,58727,25,58738,2,58739,20,58740,25
7949,58740,1,58739,17,58738,24,58749,1,58750,17,58751,24
7950,58740,1,58739,13,58738,30,58749,1,58750,13,58751,30
7951,58737,1,58736,15,58735,18,58746,1,58747,15,58748,18
7952,58742,1,58741,11,58740,29,58751,1,58752,11,58753,29
7953,58744,18,58743,15,,,58754,1,58755,32,,
7954,58747,2,58746,16,58745,20,58756,2,58757,16,58758,20
7955,58742,2,58741,18,58740,29,58751,2,58752,18,58753,29
7956,58745,1,58744,43,,,58755,19,58756,25,,
7957,58743,14,58742,19,,,58753,2,58754,31,,
7958,58741,2,58740,20,58739,18,58750,2,58751,20,58752,18
7959,58743,14,58742,19,,,58754,14,58755,19,,
7960,58743,1,58742,15,58741,26,58747,6,58752,1,58753,15
7961,58742,16,58741,15,,,58753,16,58754,15,,
7962,58742,2,58741,13,58740,19,58751,2,58752,13,58753,19
7963,58740,18,58739,23,,,58745,4,58751,18,58752,23
7964,58735,2,58734,19,58733,27,58744,2,58745,19,58746,27
7965,58730,1,58729,13,58728,23,58739,1,58740,13,58741,23
7966,58729,16,58728,26,,,58740,16,58741,26,,
7967,58729,1,58728,12,58727,29,58738,1,58739,12,58740,29
7968,58727,16,58726,15,,,58738,16,58739,15,,
7969,58725,18,58724,24,,,58736,18,58737,24,,
7970,58725,1,58724,14,58723,30,58734,1,58735,14,58736,30
7971,58726,1,58725,36,,,58736,20,58737,17,,
7972,58728,18,58727,16,,,58739,18,58740,16,,
7973,58725,13,58724,20,,,58736,33,,,,
7974,58728,1,58727,36,,,58737,1,58738,17,58739,19
7975,58725,2,58724,19,58723,23,58734,2,58735,19,58736,23
7976,58722,13,58721,24,,,58727,1,58733,13,58734,24
7977,58718,1,58717,19,58716,28,58727,1,58728,19,58729,28
7978,58716,11,58715,26,,,58727,11,58728,26,,
7979,58715,2,58714,11,58713,18,58724,2,58725,11,58726,18
7980,58713,2,58712,10,58711,15,58722,2,58723,10,58724,15
7981,58711,1,58710,15,58709,15,58720,1,58721,15,58722,15
7982,58704,38,,,,,58715,12,58716,26,,
7983,58715,2,58706,2,58705,20,58716,20,58717,26,,
7984,58712,8,58702,12,58701,20,58713,12,58714,20,,
7985,58705,2,58704,11,58703,19,58714,2,58715,11,58716,19
7986,58706,1,58705,30,,,58716,16,58717,15,,
7987,58708,1,58707,20,58706,24,58717,1,58718,20,58719,24
7988,58708,2,58707,13,58706,15,58717,2,58718,13,58719,15
7989,58706,19,58705,17,,,58717,19,58718,17,,
7990,58700,15,58699,18,,,58711,15,58712,18,,
7991,58694,1,58693,18,58692,20,58703,1,58704,18,58705,20
7992,58695,2,58694,20,58693,23,58704,2,58705,20,58706,23
7993,58695,2,58694,18,58693,23,58704,2,58705,18,58706,23
7994,58694,1,58693,37,,,58704,12,58705,26,,
7995,58699,1,58698,18,58697,17,58708,1,58709,18,58710,17
7996,58695,1,58694,15,58693,16,58704,1,58705,15,58706,16
7997,58691,6,58686,19,58685,24,58697,19,58698,24,,
7998,58683,15,58682,18,,,58694,15,58695,18,,
7999,58683,1,58682,10,58681,23,58692,1,58693,10,58694,23
8000,58690,2,58689,10,58688,24,58699,2,58700,10,58701,24
8001,58691,2,58690,14,58689,23,58700,2,58701,14,58702,23
8002,58690,1,58689,38,,,58700,11,58701,28,,
8003,58691,1,58690,17,58689,18,58700,1,58701,17,58702,18
8004,58689,19,58688,19,,,58700,19,58701,19,,
8005,58686,2,58685,14,58684,21,58695,2,58696,14,58697,21
8006,58689,2,58688,34,,,58699,16,58700,20,,
8007,58688,14,58687,26,,,58699,14,58700,26,,
8008,58688,2,58687,12,58686,20,58697,2,58698,12,58699,20
8009,58686,1,58685,16,58684,24,58695,1,58696,16,58697,24
8010,58683,19,58682,24,,,58694,19,58695,24,,
8011,58687,11,58686,20,,,58698,11,58699,20,,
8012,58693,5,58689,2,58688,19,58698,2,58699,19,58700,29
8013,58694,3,58690,1,58689,14,58699,1,58700,14,58701,29
8014,58695,4,58691,2,58690,11,58700,2,58701,11,58702,24
8015,58689,20,58688,23,,,58700,20,58701,23,,
8016,58692,2,58691,38,,,58702,15,58703,25,,
8017,58686,27,,,,,58697,12,58698,15,,
8018,58692,15,58691,25,,,58702,1,58703,39,,
8019,58690,1,58689,12,58688,17,58699,1,58700,12,58701,17
8020,58698,2,58697,13,58696,25,58707,2,58708,13,58709,25
8021,58700,16,58699,24,,,58710,1,58711,39,,
8022,58701,4,58700,30,,,58711,1,58712,41,,
8023,58696,15,58695,28,,,58701,7,58707,15,58708,28
8024,58702,2,58701,20,58700,28,58711,2,58712,20,58713,28
8025,58701,12,58700,24,,,58712,12,58713,24,,
8026,58697,17,58696,26,,,58707,1,58708,42,,
8027,58698,2,58697,11,58696,28,58707,2,58708,11,58709,28
8028,58694,11,58693,19,,,58705,11,58706,19,,
8029,58690,2,58689,13,58688,21,58699,2,58700,13,58701,21
8030,58688,15,58687,16,,,58699,15,58700,16,,
8031,58685,13,58684,26,,,58696,13,58697,26,,
8032,58681,12,58680,19,,,58692,12,58693,19,,
8033,58678,19,58677,19,,,58689,19,58690,19,,
8034,58678,17,58677,28,,,58689,17,58690,28,,
8035,58685,2,58684,10,58683,22,58694,2,58695,10,58696,22
8036,58688,2,58687,13,58686,29,58697,2,58698,13,58699,29
8037,58690,1,58689,13,58688,20,58699,1,58700,13,58701,20
8038,58695,1,58694,16,58693,22,58704,1,58705,16,58706,22
8039,58696,2,58695,14,58694,25,58705,2,58706,14,58707,25
8040,58698,1,58697,43,,,58708,16,58709,28,,
8041,58696,1,58695,35,,,58706,19,58707,17,,
8042,58700,22,58699,19,,,58710,22,58711,19,,
8043,58699,2,58698,14,58697,26,58708,2,58709,14,58710,26
8044,58706,3,58697,1,58696,20,58707,20,58708,29,,
8045,58696,46,,,,,58707,20,58708,26,,
8046,58695,12,58694,15,,,58706,12,58707,15,,
8047,58695,2,58694,18,58693,18,58704,2,58705,18,58706,18
8048,58699,2,58698,11,58697,21,58708,2,58709,11,58710,21
8049,58700,2,58699,10,58698,27,58709,2,58710,10,58711,27
8050,58703,11,58702,25,,,58714,11,58715,25,,
8051,58709,2,58708,12,58707,18,58718,2,58719,12,58720,18
8052,58715,2,58714,48,,,58725,21,58726,29,,
8053,58711,2,58710,12,58709,17,58720,2,58721,12,58722,17
8054,58717,20,58716,15,,,58728,35,,,,
8055,58719,2,58718,32,,,58729,15,58730,19,,
8056,58715,2,58714,32,,,58719,3,58725,17,58726,17
8057,58727,1,58726,39,,,58731,8,58737,12,58738,28
8058,58727,40,,,,,58738,14,58739,26,,
8059,58725,15,58724,15,,,58736,15,58737,15,,
8060,58713,2,58712,18,58711,26,58722,2,58723,18,58724,26
8061,58711,11,58710,21,,,58721,11,58722,21,,
8062,58712,1,58711,10,58710,27,58721,1,58722,10,58723,27
8063,58705,35,,,,,58716,20,58717,15,,
8064,58702,13,58701,25,,,58712,1,58713,37,,
8065,58701,18,58700,18,,,58712,18,58713,18,,
8066,58706,19,58705,23,,,58717,42,,,,
8067,58707,2,58706,19,58705,21,58716,2,58717,40,,
8068,58710,1,58709,13,58708,22,58719,1,58720,13,58721,22
8069,58709,11,58708,24,,,58720,11,58721,24,,
8070,58710,26,,,,,58715,2,58721,11,58722,15
8071,58712,19,58711,27,,,58723,19,58724,27,,
8072,58715,1,58714,18,58713,24,58724,1,58725,18,58726,24
8073,58717,20,58716,17,,,58728,20,58729,17,,
8074,58714,20,58713,19,,,58724,20,58725,19,,
8075,58709,10,58708,28,,,58720,10,58721,28,,
8076,58723,2,58722,12,58721,23,58732,2,58733,12,58734,23
8077,58725,2,58724,16,58723,30,58734,2,58735,16,58736,30
8078,58728,2,58727,14,58726,24,58737,2,58738,14,58739,24
8079,58739,1,58738,15,58737,18,58748,1,58749,15,58750,18
8080,58737,1,58736,13,58735,30,58746,1,58747,13,58748,30
8081,58738,2,58737,19,58736,15,58747,2,58748,19,58749,15
8082,58727,1,58726,16,58725,25,58736,1,58737,16,58738,25
8083,58732,19,58731,16,,,58743,19,58744,16,,
8084,58731,19,58730,21,,,58742,19,58743,21,,
8085,58733,2,58732,13,58731,18,58742,2,58743,13,58744,18
8086,58733,2,58732,37,,,58743,12,58744,27,,
8087,58733,1,58732,14,58731,18,58742,1,58743,14,58744,18
8088,58732,1,58731,14,58730,15,58741,1,58742,14,58743,15
8089,58729,1,58728,18,58727,25,58738,1,58739,18,58740,25
8090,58727,2,58726,13,58725,20,58736,2,58737,13,58738,20
8091,58725,2,58724,13,58723,18,58734,2,58735,13,58736,18
8092,58731,1,58730,17,58729,15,58740,1,58741,17,58742,15
8093,58730,1,58729,16,58728,16,58739,1,58740,16,58741,16
8094,58728,1,58727,12,58726,28,58737,1,58738,12,58739,28
8095,58729,19,58728,29,,,58740,48,,,,
8096,58730,20,58729,17,,,58741,20,58742,17,,
8097,58726,20,58725,29,,,58737,20,58738,29,,
8098,58722,2,58721,16,58720,20,58731,2,58732,16,58733,20
8099,58722,1,58721,16,58720,22,58731,1,58732,16,58733,22
8100,58722,1,58721,19,58720,23,58731,1,58732,19,58733,23
8101,58730,1,58729,15,58728,25,58739,1,58740,15,58741,25
8102,58731,1,58730,44,,,58740,1,58741,20,58742,24
8103,58732,1,58731,13,58730,25,58741,1,58742,13,58743,25
8104,58732,11,58731,17,,,58743,11,58744,17,,
8105,58731,44,,,,,58742,14,58743,30,,
8106,58733,19,58732,16,,,58744,19,58745,16,,
8107,58727,1,58726,36,,,58737,18,58738,19,,
8108,58723,1,58722,14,58721,17,58732,1,58733,14,58734,17
8109,58723,12,58722,18,,,58734,12,58735,18,,
8110,58724,16,58723,27,,,58734,1,58735,42,,
8111,58724,11,58723,16,,,58735,11,58736,16,,
8112,58718,17,58717,15,,,58729,32,,,,
8113,58714,10,58713,20,,,58725,10,58726,20,,
8114,58712,1,58711,19,58710,15,58721,1,58722,19,58723,15
8115,58716,2,58715,19,58714,22,58725,2,58726,19,58727,22
8116,58712,1,58711,11,58710,25,58721,1,58722,11,58723,25
8117,58710,1,58709,10,58708,20,58719,1,58720,10,58721,20
8118,58704,2,58703,16,58702,26,58713,2,58714,16,58715,26
8119,58709,1,58708,12,58707,17,58718,1,58719,12,58720,17
8120,58714,20,58713,29,,,58725,20,58726,29,,
8121,58714,13,58713,25,,,58724,1,58725,37,,
8122,58720,1,58719,13,58718,30,58724,4,58729,1,58730,13
8123,58722,1,58721,18,58720,15,58731,1,58732,18,58733,15
8124,58720,10,58719,26,,,58731,36,,,,
8125,58721,20,58720,30,,,58731,20,58732,30,,
8126,58720,14,58719,27,,,58731,14,58732,27,,
8127,58719,14,58718,29,,,58720,3,58730,14,58731,29
8128,58721,2,58720,10,58719,20,58730,2,58731,10,58732,20
8129,58721,18,58720,28,,,58732,46,,,,
8130,58719,12,58718,29,,,58730,12,58731,29,,
8131,58720,14,58719,17,,,58731,14,58732,17,,
8132,58720,1,58719,10,58718,23,58729,1,58730,10,58731,23
8133,58721,2,58720,12,58719,15,58730,2,58731,12,58732,15
8134,58722,20,58721,24,,,58732,20,58733,24,,
8135,58726,1,58725,11,58724,27,58735,1,58736,11,58737,27
8136,58726,1,58725,15,58724,30,58735,1,58736,15,58737,30
8137,58719,18,58718,18,,,58730,36,,,,
8138,58722,11,58721,17,,,58733,11,58734,17,,
8139,58721,2,58720,20,58719,22,58730,2,58731,20,58732,22
8140,58720,20,58719,21,,,58731,20,58732,21,,
8141,58717,17,58716,28,,,58722,2,58728,17,58729,28
8142,58714,2,58713,12,58712,16,58723,2,58724,12,58725,16
8143,58712,1,58711,37,,,58722,18,58723,20,,
8144,58704,13,58703,29,,,58709,4,58714,13,58715,29
8145,58706,2,58705,12,58704,16,58715,2,58716,12,58717,16
8146,58702,1,58701,13,58700,20,58711,1,58712,13,58713,20
8147,58704,11,58703,26,,,58715,11,58716,26,,
8148,58701,2,58700,11,58699,15,58710,2,58711,11,58712,15
8149,58706,7,58701,13,58700,16,58712,13,58713,16,,
8150,58704,1,58703,20,58702,22,58713,1,58714,20,58715,22
8151,58713,20,58712,23,,,58724,43,,,,
8152,58716,2,58715,14,58714,19,58725,2,58726,14,58727,19
8153,58711,16,58710,18,,,58722,34,,,,
8154,58709,33,,,,,58720,16,58721,17,,
8155,58709,20,58708,27,,,58720,20,58721,27,,
8156,58718,2,58717,14,58716,17,58727,2,58728,31,,
8157,58715,1,58714,13,58713,23,58724,1,58725,13,58726,23
8158,58720,1,58719,14,58718,16,58729,1,58730,14,58731,16
8159,58722,2,58721,19,58720,23,58726,6,58731,2,58732,19
8160,58724,1,58723,15,58722,24,58733,1,58734,15,58735,24
8161,58725,20,58724,24,,,58736,44,,,,
8162,58725,20,58724,24,,,58735,1,58736,43,,
8163,58718,17,58717,16,,,58728,17,58729,16,,
8164,58721,2,58720,13,58719,30,58730,2,58731,13,58732,30
8165,58718,2,58717,14,58716,18,58727,2,58728,14,58729,18
8166,58724,17,58723,25,,,58734,17,58735,25,,
8167,58726,2,58725,12,58724,24,58735,2,58736,12,58737,24
8168,58732,2,58731,12,58730,24,58741,2,58742,12,58743,24
8169,58732,1,58731,37,,,58742,18,58743,20,,
8170,58733,2,58732,14,58731,16,58742,2,58743,14,58744,16
8171,58731,20,58730,15,,,58742,20,58743,15,,
8172,58731,2,58730,16,58729,27,58740,2,58741,16,58742,27
8173,58732,2,58731,20,58730,22,58741,2,58742,20,58743,22
8174,58734,1,58733,20,58732,15,58743,1,58744,20,58745,15
8175,58734,1,58733,38,,,58744,18,58745,21,,
8176,58733,18,58732,18,,,58744,18,58745,18,,
8177,58732,13,58731,29,,,58743,42,,,,
8178,58735,1,58734,19,58733,16,58744,1,58745,19,58746,16
8179,58736,14,58735,20,,,58747,14,58748,20,,
8180,58740,19,58739,17,,,58751,19,58752,17,,
8181,58741,1,58740,10,58739,28,58750,1,58751,10,58752,28
8182,58740,2,58739,18,58738,21,58749,2,58750,18,58751,21
8183,58743,2,58742,16,58741,29,58752,2,58753,16,58754,29
8184,58742,11,58741,26,,,58753,11,58754,26,,
8185,58745,1,58744,19,58743,30,58754,1,58755,49,,
8186,58749,5,58739,15,58738,20,58750,15,58751,20,,
8187,58739,17,58738,17,,,58750,17,58751,17,,
8188,58733,1,58732,10,58731,30,58742,1,58743,10,58744,30
8189,58727,1,58726,29,,,58737,11,58738,19,,
8190,58729,1,58728,39,,,58739,21,58740,19,,
8191,58735,1,58734,12,58733,18,58744,1,58745,12,58746,18
8192,58733,20,58732,23,,,58744,20,58745,23,,
8193,58732,19,58731,23,,,58742,1,58743,41,,
8194,58732,14,58731,30,,,58743,14,58744,30,,
8195,58735,2,58734,16,58733,24,58744,2,58745,16,58746,24
8196,58741,11,58740,21,,,58752,11,58753,21,,
8197,58740,42,,,,,58751,16,58752,26,,
8198,58748,12,58747,17,,,58758,1,58759,28,,
8199,58738,13,58737,24,,,58749,13,58750,24,,
8200,58746,1,58745,13,58744,22,58755,1,58756,13,58757,22
8201,58742,9,58741,27,,,58753,11,58754,27,,
8202,58744,1,58743,18,58742,19,58753,1,58754,18,58755,19
8203,58740,2,58739,11,58738,19,58749,2,58750,11,58751,19
8204,58742,2,58741,10,58740,25,58751,2,58752,10,58753,25
8205,58743,18,58742,22,,,58754,18,58755,22,,
8206,58737,2,58736,17,58735,16,58746,2,58747,17,58748,16
8207,58734,1,58733,19,58732,28,58743,1,58744,19,58745,28
8208,58731,13,58730,21,,,58742,13,58743,21,,
8209,58726,11,58725,17,,,58737,11,58738,17,,
8210,58721,1,58720,12,58719,26,58730,1,58731,12,58732,26
8211,58724,1,58723,15,58722,29,58733,1,58734,15,58735,29
8212,58730,10,58729,22,,,58741,10,58742,22,,
8213,58730,13,58729,18,,,58741,13,58742,18,,
8214,58731,2,58730,14,58729,17,58740,2,58741,14,58742,17
8215,58743,7,58738,14,58737,27,58749,14,58750,27,,
8216,58740,10,58739,25,,,58751,10,58752,25,,
8217,58745,30,,,,,58756,10,58757,20,,
8218,58745,28,,,,,58756,11,58757,17,,
8219,58753,15,58752,23,,,58764,38,,,,
8220,58753,10,58752,25,,,58764,10,58765,25,,
8221,58767,6,58758,16,58757,26,58769,16,58770,26,,
8222,58760,19,58759,27,,,58770,2,58771,44,,
8223,58760,1,58759,33,,,58769,1,58770,11,58771,22
8224,58764,2,58763,36,,,58774,14,58775,24,,
8225,58764,16,58763,19,,,58774,1,58775,34,,
8226,58763,2,58762,15,58761,23,58772,2,58773,15,58774,23
8227,58764,2,58763,11,58762,20,58773,2,58774,11,58775,20
8228,58772,14,58771,19,,,58783,14,58784,19,,
8229,58777,19,58776,15,,,58788,19,58789,15,,
8230,58780,20,58779,25,,,58791,20,58792,25,,
8231,58790,12,58789,21,,,58801,12,58802,21,,
8232,58794,2,58793,20,58792,16,58803,2,58804,20,58805,16
8233,58790,2,58789,17,58788,17,58799,2,58800,17,58801,17
8234,58786,1,58785,14,58784,19,58795,1,58796,14,58797,19
8235,58799,19,58798,28,,,58810,19,58811,28,,
8236,58807,1,58806,15,58805,25,58816,1,58817,15,58818,25
8237,58809,2,58808,20,58807,22,58818,2,58819,20,58820,22
8238,58812,1,58811,17,58810,26,58821,1,58822,17,58823,26
8239,58811,1,58810,10,58809,16,58820,1,58821,10,58822,16
8240,58811,2,58810,18,58809,30,58815,7,58820,2,58821,18
8241,58807,2,58806,17,58805,22,58816,2,58817,17,58818,22
8242,58804,17,58803,28,,,58815,17,58816,28,,
8243,58802,2,58801,17,58800,29,58806,3,58811,2,58812,17
