timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3
7814,13369,63,,,,,13370,17,13371,46,,
7815,13369,58,,,,,13370,58,,,,
7816,13371,69,,,,,13372,69,,,,
7817,13371,61,,,,,13373,61,,,,
7818,13371,57,,,,,13373,57,,,,
7819,13373,25,13372,38,,,13374,63,,,,
7820,13372,50,,,,,13373,16,13374,34,,
7821,13371,61,,,,,13372,18,13373,43,,
7822,13370,57,,,,,13372,57,,,,
7823,13369,72,,,,,13371,72,,,,
7824,13370,16,13369,30,,,13371,46,,,,
7825,13370,63,,,,,13371,63,,,,
7826,13370,77,,,,,13372,77,,,,
7827,13370,56,,,,,13371,56,,,,
7828,13370,63,,,,,13372,63,,,,
7829,13371,21,13370,39,,,13372,60,,,,
7830,13370,54,,,,,13371,21,13372,33,,
7831,13370,29,13369,46,,,13371,75,,,,
7832,13370,26,13369,47,,,13371,73,,,,
7833,13370,23,13369,40,,,13371,63,,,,
7834,13370,16,13369,37,,,13371,53,,,,
7835,13368,65,,,,,13369,65,,,,
7836,13369,28,13368,48,,,13370,76,,,,
7837,13370,60,,,,,13371,15,13372,45,,
7838,13371,54,,,,,13372,54,,,,
7839,13371,23,13370,48,,,13372,71,,,,
7840,13371,55,,,,,13372,18,13373,37,,
7841,13373,20,13372,32,,,13374,52,,,,
7842,13373,58,,,,,13374,58,,,,
7843,13373,21,13372,44,,,13374,65,,,,
7844,13373,15,13372,42,,,13374,57,,,,
7845,13373,50,,,,,13374,50,,,,
7846,13373,61,,,,,13374,61,,,,
7847,13372,67,,,,,13374,67,,,,
7848,13372,53,,,,,13373,19,13374,34,,
7849,13372,61,,,,,13373,28,13374,33,,
7850,13372,54,,,,,13373,54,,,,
7851,13371,73,,,,,13372,73,,,,
7852,13371,51,,,,,13372,17,13373,34,,
7853,13371,65,,,,,13372,65,,,,
7854,13371,65,,,,,13373,65,,,,
7855,13371,74,,,,,13372,28,13373,46,,
7856,13371,62,,,,,13372,62,,,,
7857,13369,51,,,,,13370,19,13371,32,,
7858,13369,69,,,,,13371,69,,,,
7859,13370,19,13369,43,,,13371,62,,,,
7860,13369,63,,,,,13370,63,,,,
7861,13369,53,,,,,13371,53,,,,
7862,13370,23,13369,36,,,13371,59,,,,
7863,13369,63,,,,,13370,15,13371,48,,
7864,13369,55,,,,,13370,22,13371,33,,
7865,13369,71,,,,,13371,71,,,,
7866,13370,20,13369,41,,,13371,61,,,,
7867,13370,28,13369,39,,,13371,67,,,,
7868,13369,69,,,,,13371,69,,,,
7869,13368,58,,,,,13370,58,,,,
7870,13368,22,13367,50,,,13369,72,,,,
7871,13368,62,,,,,13369,62,,,,
7872,13368,61,,,,,13369,18,13370,43,,
7873,13368,63,,,,,13370,63,,,,
7874,13369,60,,,,,13371,60,,,,
7875,13370,18,13369,41,,,13371,69,,,,
7876,13369,55,,,,,13370,55,,,,
7877,13368,64,,,,,13370,64,,,,
7878,13368,76,,,,,13369,29,13370,47,,
7879,13368,68,,,,,13370,68,,,,
7880,13370,65,,,,,13371,65,,,,
7881,13372,56,,,,,13373,56,,,,
7882,13371,72,,,,,13372,72,,,,
7883,13371,76,,,,,13372,76,,,,
7884,13370,64,,,,,13372,64,,,,
7885,13371,15,13370,36,,,13372,51,,,,
7886,13370,75,,,,,13371,28,13372,47,,
7887,13370,66,,,,,13372,66,,,,
7888,13370,56,,,,,13371,26,13372,30,,
7889,13372,15,13371,32,,,13373,47,,,,
7890,13372,64,,,,,13373,64,,,,
7891,13372,57,,,,,13373,18,13374,39,,
7892,13373,64,,,,,13374,64,,,,
7893,13372,68,,,,,13373,68,,,,
7894,13371,64,,,,,13372,64,,,,
7895,13371,59,,,,,13372,59,,,,
7896,13371,25,13370,31,,,13372,56,,,,
7897,13370,55,,,,,13371,15,13372,40,,
7898,13368,48,,,,,13370,48,,,,
7899,13368,55,,,,,13370,55,,,,
7900,13369,25,13368,37,,,13370,62,,,,
7901,13368,55,,,,,13370,55,,,,
7902,13368,66,,,,,13370,66,,,,
7903,13369,63,,,,,13370,63,,,,
7904,13368,67,,,,,13370,67,,,,
7905,13368,80,,,,,13370,80,,,,
7906,13368,78,,,,,13369,28,13370,50,,
7907,13368,61,,,,,13370,61,,,,
7908,13369,56,,,,,13371,56,,,,
7909,13370,23,13369,49,,,13371,72,,,,
7910,13370,56,,,,,13371,15,13372,41,,
7911,13372,19,13371,45,,,13373,64,,,,
7912,13371,66,,,,,13372,21,13373,45,,
7913,13371,62,,,,,13372,16,13373,46,,
7914,13371,65,,,,,13373,65,,,,
7915,13371,64,,,,,13372,64,,,,
7916,13371,58,,,,,13372,58,,,,
7917,13370,57,,,,,13372,57,,,,
7918,13371,28,13370,48,,,13372,76,,,,
7919,13370,57,,,,,13372,57,,,,
7920,13371,28,13370,48,,,13372,76,,,,
7921,13370,69,,,,,13371,69,,,,
7922,13370,59,,,,,13371,16,13372,43,,
7923,13371,64,,,,,13372,54,,,,
7924,13371,54,,,,,13372,54,,,,
7925,13370,55,,,,,13371,55,,,,
7926,13370,62,,,,,13371,62,,,,
7927,13369,55,,,,,13371,55,,,,
7928,13369,64,,,,,13370,64,,,,
7929,13369,74,,,,,13370,26,13371,48,,
7930,13369,29,13368,32,,,13370,61,,,,
7931,13368,69,,,,,13369,22,13370,47,,
7932,13369,61,,,,,13370,27,13371,34,,
7933,13369,68,,,,,13371,68,,,,
7934,13369,50,,,,,13370,50,,,,
7935,13369,57,,,,,13371,66,,,,
7936,13369,49,,,,,13370,49,,,,
7937,13370,75,,,,,13372,75,,,,
7938,13370,60,,,,,13371,28,13372,32,,
7939,13370,64,,,,,13371,64,,,,
7940,13370,72,,,,,13371,29,13372,43,,
7941,13369,58,,,,,13370,58,,,,
7942,13369,74,,,,,13370,74,,,,
7943,13369,70,,,,,13371,70,,,,
7944,13369,58,,,,,13371,58,,,,
7945,13369,60,,,,,13370,60,,,,
7946,13371,62,,,,,13372,62,,,,
7947,13371,68,,,,,13372,68,,,,
7948,13371,75,,,,,13372,25,13373,50,,
7949,13372,70,,,,,13374,70,,,,
7950,13372,70,,,,,13373,30,13374,40,,
7951,13372,58,,,,,13374,58,,,,
7952,13373,71,,,,,13374,71,,,,
7953,13373,47,,,,,13374,47,,,,
7954,13373,54,,,,,13374,20,13375,34,,
7955,13373,29,13372,36,,,13374,65,,,,
7956,13373,56,,,,,13375,56,,,,
7957,13373,67,,,,,13375,67,,,,
7958,13374,18,13373,37,,,13375,55,,,,
7959,13374,69,,,,,13375,19,13376,50,,
7960,13375,72,,,,,13376,72,,,,
7961,13375,45,,,,,13376,15,13377,30,,
7962,13375,66,,,,,13377,66,,,,
7963,13375,72,,,,,13377,72,,,,
7964,13376,27,13375,50,,,13377,77,,,,
7965,13376,23,13375,36,,,13377,59,,,,
7966,13376,69,,,,,13377,69,,,,
7967,13375,68,,,,,13377,68,,,,
7968,13376,15,13375,44,,,13377,59,,,,
7969,13376,61,,,,,13377,61,,,,
7970,13376,76,,,,,13377,76,,,,
7971,13376,17,13375,48,,,13377,65,,,,
7972,13375,65,,,,,13376,65,,,,
7973,13373,51,,,,,13375,51,,,,
7974,13374,19,13373,39,,,13375,58,,,,
7975,13373,65,,,,,13374,65,,,,
7976,13373,24,13372,38,,,13374,62,,,,
7977,13372,69,,,,,13374,69,,,,
7978,13373,63,,,,,13374,26,13375,37,,
7979,13373,67,,,,,13375,67,,,,
7980,13373,57,,,,,13375,57,,,,
7981,13374,15,13373,47,,,13375,62,,,,
7982,13373,65,,,,,13374,26,13375,39,,
7983,13372,56,,,,,13374,56,,,,
7984,13373,9,13372,61,,,13374,61,,,,
7985,13373,55,,,,,13375,55,,,,
7986,13374,61,,,,,13375,15,13376,46,,
7987,13374,61,,,,,13375,61,,,,
7988,13374,15,13373,50,,,13375,65,,,,
7989,13373,65,,,,,13374,17,13375,48,,
7990,13373,18,13372,45,,,13374,63,,,,
7991,13372,20,13371,43,,,13373,63,,,,
7992,13371,67,,,,,13373,67,,,,
7993,13372,23,13371,31,,,13373,54,,,,
7994,13372,69,,,,,13373,69,,,,
7995,13373,55,,,,,13374,55,,,,
7996,13372,58,,,,,13374,58,,,,
7997,13372,64,,,,,13373,64,,,,
7998,13372,56,,,,,13374,56,,,,
7999,13373,23,13372,45,,,13374,68,,,,
8000,13371,67,,,,,13372,24,13373,43,,
8001,13370,63,,,,,13372,63,,,,
8002,13371,28,13370,47,,,13372,75,,,,
8003,13370,67,,,,,13371,18,13372,49,,
8004,13370,55,,,,,13372,55,,,,
8005,13371,21,13370,40,,,13372,61,,,,
8006,13371,57,,,,,13373,57,,,,
8007,13372,62,,,,,13374,62,,,,
8008,13373,66,,,,,13374,20,13375,46,,
8009,13374,65,,,,,13376,65,,,,
8010,13373,65,,,,,13374,65,,,,
8011,13373,68,,,,,13375,68,,,,
8012,13375,29,13374,33,,,13376,62,,,,
8013,13375,69,,,,,13377,69,,,,
8014,13375,73,,,,,13377,73,,,,
8015,13375,73,,,,,13376,73,,,,
8016,13375,65,,,,,13376,68,,,,
8017,13375,15,13374,37,,,13376,52,,,,
8018,13375,25,13374,32,,,13376,57,,,,
8019,13375,53,,,,,13377,53,,,,
8020,13375,55,,,,,13377,55,,,,
8021,13376,24,13375,38,,,13377,62,,,,
8022,13376,30,13375,31,,,13377,61,,,,
8023,13376,28,13375,33,,,13377,61,,,,
8024,13376,63,,,,,13377,28,13378,35,,
8025,13378,69,,,,,13379,69,,,,
8026,13377,61,,,,,13378,61,,,,
8027,13376,74,,,,,13378,74,,,,
8028,13375,55,,,,,13377,55,,,,
8029,13376,70,,,,,13377,70,,,,
8030,13377,16,13376,40,,,13378,56,,,,
8031,13377,56,,,,,13378,56,,,,
8032,13376,67,,,,,13377,67,,,,
8033,13376,19,13375,40,,,13377,59,,,,
8034,13375,75,,,,,13377,75,,,,
8035,13375,59,,,,,13376,22,13377,37,,
8036,13375,29,13374,50,,,13376,79,,,,
8037,13374,64,,,,,13376,64,,,,
8038,13375,65,,,,,13376,65,,,,
8039,13375,25,13374,50,,,13376,75,,,,
8040,13375,28,13374,35,,,13376,63,,,,
8041,13375,17,13374,35,,,13376,52,,,,
8042,13375,53,,,,,13376,53,,,,
8043,13375,68,,,,,13376,68,,,,
8044,13375,29,13374,50,,,13376,79,,,,
8045,13375,56,,,,,13377,56,,,,
8046,13375,64,,,,,13377,64,,,,
8047,13375,48,,,,,13376,48,,,,
8048,13375,62,,,,,13376,21,13377,41,,
8049,13375,27,13374,41,,,13376,68,,,,
8050,13375,72,,,,,13376,72,,,,
8051,13375,53,,,,,13376,53,,,,
8052,13375,61,,,,,13376,61,,,,
8053,13373,17,13372,34,,,13374,51,,,,
8054,13373,15,13372,42,,,13374,57,,,,
8055,13373,60,,,,,13374,60,,,,
8056,13373,65,,,,,13375,65,,,,
8057,13374,28,13373,37,,,13375,65,,,,
8058,13372,61,,,,,13374,61,,,,
8059,13373,59,,,,,13375,59,,,,
8060,13374,26,13373,33,,,13375,59,,,,
8061,13373,54,,,,,13375,54,,,,
8062,13372,64,,,,,13374,64,,,,
8063,13372,54,,,,,13374,54,,,,
8064,13372,63,,,,,13373,63,,,,
8065,13371,50,,,,,13372,18,13373,32,,
8066,13372,68,,,,,13374,68,,,,
8067,13372,66,,,,,13374,66,,,,
8068,13372,56,,,,,13373,56,,,,
8069,13372,61,,,,,13373,61,,,,
8070,13373,65,,,,,13375,65,,,,
8071,13374,27,13373,38,,,13375,65,,,,
8072,13373,66,,,,,13375,66,,,,
8073,13373,60,,,,,13375,60,,,,
8074,13374,19,13373,46,,,13375,65,,,,
8075,13373,66,,,,,13375,66,,,,
8076,13374,63,,,,,13375,23,13376,40,,
8077,13375,63,,,,,13376,30,13377,33,,
8078,13375,61,,,,,13376,24,13377,37,,
8079,13375,58,,,,,13376,58,,,,
8080,13375,73,,,,,13376,30,13377,43,,
8081,13377,15,13376,50,,,13378,65,,,,
8082,13377,25,13376,42,,,13378,67,,,,
8083,13376,55,,,,,13378,55,,,,
8084,13377,21,13376,32,,,13378,53,,,,
8085,13377,61,,,,,13378,61,,,,
8086,13376,64,,,,,13378,64,,,,
8087,13377,52,,,,,13378,52,,,,
8088,13375,48,,,,,13377,48,,,,
8089,13376,65,,,,,13377,65,,,,
8090,13376,63,,,,,13378,63,,,,
8091,13377,18,13376,36,,,13378,54,,,,
8092,13377,49,,,,,13379,49,,,,
8093,13378,59,,,,,13379,59,,,,
8094,13378,65,,,,,13379,28,13380,37,,
8095,13379,60,,,,,13380,29,13381,31,,
8096,13379,56,,,,,13380,56,,,,
8097,13379,29,13378,47,,,13380,76,,,,
8098,13379,20,13378,49,,,13380,69,,,,
8099,13379,56,,,,,13380,56,,,,
8100,13379,54,,,,,13380,54,,,,
8101,13379,55,,,,,13380,55,,,,
8102,13379,66,,,,,13381,66,,,,
8103,13379,66,,,,,13380,66,,,,
8104,13380,17,13379,40,,,13381,57,,,,
8105,13380,66,,,,,13381,66,,,,
8106,13380,61,,,,,13381,61,,,,
8107,13379,64,,,,,13381,64,,,,
8108,13379,67,,,,,13381,67,,,,
8109,13380,59,,,,,13381,59,,,,
8110,13380,71,,,,,13382,71,,,,
8111,13381,16,13380,48,,,13382,64,,,,
8112,13380,58,,,,,13381,58,,,,
8113,13380,20,13379,38,,,13381,58,,,,
8114,13380,65,,,,,13381,65,,,,
8115,13381,71,,,,,13382,22,13383,49,,
8116,13381,59,,,,,13383,59,,,,
8117,13383,62,,,,,13384,20,13385,42,,
8118,13382,70,,,,,13384,70,,,,
8119,13382,17,13381,42,,,13383,59,,,,
8120,13382,69,,,,,13383,69,,,,
8121,13382,65,,,,,13383,25,13384,40,,
8122,13383,30,13382,34,,,13384,64,,,,
8123,13382,54,,,,,13383,15,13384,50,,
8124,13382,58,,,,,13384,65,,,,
8125,13383,76,,,,,13384,76,,,,
8126,13382,72,,,,,13383,8,13384,72,,
8127,13383,29,13382,41,,,13384,70,,,,
8128,13382,20,13381,33,,,13383,53,,,,
8129,13381,67,,,,,13383,67,,,,
8130,13382,64,,,,,13383,64,,,,
8131,13382,58,,,,,13383,58,,,,
8132,13382,60,,,,,13384,60,,,,
8133,13383,62,,,,,13384,15,13385,47,,
8134,13383,64,,,,,13384,64,,,,
8135,13383,27,13382,38,,,13384,65,,,,
8136,13380,63,,,,,13382,63,,,,
8137,13380,57,,,,,13382,57,,,,
8138,13380,51,,,,,13381,17,13382,34,,
8139,13380,64,,,,,13381,22,13382,42,,
8140,13381,51,,,,,13383,51,,,,
8141,13382,70,,,,,13383,28,13384,42,,
8142,13382,49,,,,,13384,49,,,,
8143,13382,52,,,,,13384,52,,,,
8144,13382,69,,,,,13383,29,13384,40,,
8145,13382,53,,,,,13384,53,,,,
8146,13383,50,,,,,13384,50,,,,
8147,13382,72,,,,,13384,72,,,,
8148,13383,15,13382,44,,,13384,59,,,,
8149,13383,16,13382,33,,,13384,49,,,,
8150,13383,69,,,,,13384,69,,,,
8151,13383,66,,,,,13384,66,,,,
8152,13384,19,13383,35,,,13385,54,,,,
8153,13384,18,13383,47,,,13385,65,,,,
8154,13383,48,,,,,13385,48,,,,
8155,13385,27,13384,32,,,13386,59,,,,
8156,13385,67,,,,,13386,67,,,,
8157,13385,55,,,,,13386,55,,,,
8158,13385,16,13384,45,,,13386,61,,,,
8159,13384,23,13383,32,,,13385,55,,,,
8160,13383,56,,,,,13385,56,,,,
8161,13383,72,,,,,13384,72,,,,
8162,13383,56,,,,,13384,56,,,,
8163,13381,49,,,,,13383,49,,,,
8164,13381,77,,,,,13382,30,13383,47,,
8165,13380,66,,,,,13382,66,,,,
8166,13381,60,,,,,13382,60,,,,
8167,13381,66,,,,,13382,24,13383,42,,
8168,13383,72,,,,,13384,24,13385,48,,
8169,13383,53,,,,,13384,20,13385,33,,
8170,13383,61,,,,,13384,61,,,,
8171,13382,53,,,,,13384,53,,,,
8172,13382,74,,,,,13383,27,13384,47,,
8173,13382,60,,,,,13383,60,,,,
8174,13381,50,,,,,13382,15,13383,35,,
8175,13380,67,,,,,13382,67,,,,
8176,13381,18,13380,30,,,13382,48,,,,
8177,13381,69,,,,,13382,69,,,,
8178,13381,64,,,,,13382,16,13383,48,,
8179,13381,67,,,,,13382,67,,,,
8180,13381,60,,,,,13383,60,,,,
8181,13381,66,,,,,13382,28,13383,38,,
8182,13381,58,,,,,13382,21,13383,37,,
8183,13382,79,,,,,13383,29,13384,50,,
8184,13382,70,,,,,13383,26,13384,44,,
8185,13383,68,,,,,13384,68,,,,
8186,13383,55,,,,,13384,51,,,,
8187,13383,17,13382,33,,,13384,50,,,,
8188,13383,30,13382,48,,,13384,78,,,,
8189,13382,60,,,,,13383,60,,,,
8190,13380,65,,,,,13382,65,,,,
8191,13380,53,,,,,13382,53,,,,
8192,13381,61,,,,,13382,65,,,,
8193,13381,72,,,,,13382,72,,,,
8194,13381,71,,,,,13382,71,,,,
8195,13381,69,,,,,13383,69,,,,
8196,13382,21,13381,46,,,13383,67,,,,
8197,13383,57,,,,,13384,57,,,,
8198,13383,67,,,,,13384,67,,,,
8199,13384,65,,,,,13385,65,,,,
8200,13385,22,13384,31,,,13386,53,,,,
8201,13385,71,,,,,13386,71,,,,
8202,13385,60,,,,,13386,60,,,,
8203,13385,19,13384,46,,,13386,65,,,,
8204,13385,25,13384,33,,,13386,58,,,,
8205,13385,22,13384,44,,,13386,66,,,,
8206,13384,54,,,,,13386,54,,,,
8207,13384,58,,,,,13386,58,,,,
8208,13384,67,,,,,13386,67,,,,
8209,13384,51,,,,,13385,17,13386,34,,
8210,13384,72,,,,,13385,72,,,,
8211,13384,61,,,,,13385,29,13386,32,,
8212,13385,70,,,,,13386,70,,,,
8213,13385,62,,,,,13386,62,,,,
8214,13384,64,,,,,13386,64,,,,
8215,13384,67,,,,,13386,67,,,,
8216,13384,68,,,,,13385,25,13386,43,,
8217,13384,67,,,,,13386,67,,,,
8218,13384,50,,,,,13386,50,,,,
8219,13384,59,,,,,13386,59,,,,
8220,13384,56,,,,,13386,56,,,,
8221,13384,62,,,,,13385,26,13386,36,,
8222,13385,67,,,,,13386,67,,,,
8223,13385,22,13384,32,,,13386,54,,,,
8224,13384,66,,,,,13386,66,,,,
8225,13384,63,,,,,13385,63,,,,
8226,13383,63,,,,,13384,63,,,,
8227,13382,66,,,,,13383,20,13384,46,,
8228,13381,19,13380,30,,,13382,49,,,,
8229,13380,15,13379,40,,,13381,55,,,,
8230,13379,71,,,,,13381,71,,,,
8231,13380,21,13379,44,,,13381,65,,,,
8232,13380,50,,,,,13381,16,13382,34,,
8233,13380,66,,,,,13382,66,,,,
8234,13380,53,,,,,13381,19,13382,34,,
8235,13381,28,13380,41,,,13382,69,,,,
8236,13381,67,,,,,13382,67,,,,
8237,13381,22,13380,47,,,13382,69,,,,
8238,13380,57,,,,,13381,57,,,,
8239,13379,65,,,,,13381,65,,,,
8240,13380,69,,,,,13381,69,,,,
8241,13380,22,13379,40,,,13381,62,,,,
8242,13380,28,13379,34,,,13381,62,,,,
8243,13377,70,,,,,13379,70,,,,
8244,13377,73,,,,,13379,73,,,,
8245,13377,25,13376,45,,,13378,70,,,,
8246,13377,16,13376,42,,,13378,58,,,,
8247,13376,61,,,,,13377,61,,,,
8248,13374,54,,,,,13376,54,,,,
8249,13374,66,,,,,13375,66,,,,
8250,13374,79,,,,,13375,30,13376,49,,
8251,13374,64,,,,,13375,64,,,,
8252,13374,24,13373,46,,,13375,70,,,,
8253,13372,71,,,,,13373,68,,,,
8254,13372,60,,,,,13373,60,,,,
8255,13373,69,,,,,13374,69,,,,
8256,13373,57,,,,,13374,57,,,,
8257,13373,18,13372,41,,,13374,59,,,,
8258,13372,62,,,,,13373,62,,,,
8259,13372,26,13371,35,,,13373,61,,,,
8260,13372,16,13371,41,,,13373,57,,,,
8261,13372,68,,,,,13373,25,13374,43,,
8262,13372,55,,,,,13373,25,13374,30,,
8263,13373,20,13372,30,,,13374,50,,,,
8264,13372,62,,,,,13374,62,,,,
8265,13372,29,13371,41,,,13373,70,,,,
8266,13373,24,13372,39,,,13374,63,,,,
8267,13372,18,13371,38,,,13373,56,,,,
8268,13372,55,,,,,13374,55,,,,
8269,13374,59,,,,,13375,59,,,,
8270,13374,66,,,,,13375,66,,,,
8271,13374,68,,,,,13375,68,,,,
8272,13373,60,,,,,13375,60,,,,
8273,13373,51,,,,,13374,54,,,,
8274,13373,28,13372,30,,,13374,58,,,,
8275,13371,64,,,,,13372,27,13373,37,,
8276,13371,57,,,,,13373,57,,,,
8277,13372,72,,,,,13373,72,,,,
8278,13371,63,,,,,13373,63,,,,
8279,13372,58,,,,,13374,58,,,,
8280,13372,51,,,,,13373,15,13374,36,,
8281,13371,78,,,,,13373,78,,,,
8282,13371,69,,,,,13372,69,,,,
8283,13370,55,,,,,13371,20,13372,35,,
8284,13369,56,,,,,13370,21,13371,35,,
8285,13370,62,,,,,13371,62,,,,
8286,13370,59,,,,,13371,59,,,,
8287,13370,28,13369,34,,,13371,62,,,,
8288,13369,51,,,,,13370,51,,,,
8289,13369,65,,,,,13371,65,,,,
8290,13370,18,13369,44,,,13371,62,,,,
8291,13369,52,,,,,13371,52,,,,
8292,13370,20,13369,50,,,13371,70,,,,
8293,13370,60,,,,,13371,16,13372,44,,
8294,13370,63,,,,,13371,63,,,,
8295,13370,16,13369,32,,,13371,48,,,,
8296,13370,61,,,,,13371,61,,,,
8297,13372,57,,,,,13373,23,13374,34,,
8298,13372,59,,,,,13374,59,,,,
8299,13373,60,,,,,13374,60,,,,
8300,13372,70,,,,,13374,70,,,,
8301,13372,68,,,,,13373,68,,,,
8302,13372,59,,,,,13373,59,,,,
8303,13372,18,13371,33,,,13373,51,,,,
8304,13371,62,,,,,13372,20,13373,42,,
8305,13370,45,,,,,13371,15,13372,30,,
8306,13369,60,,,,,13370,19,13371,41,,
8307,13370,58,,,,,13371,16,13372,42,,
8308,13370,66,,,,,13372,66,,,,
8309,13368,65,,,,,13369,65,,,,
8310,13369,73,,,,,13370,73,,,,
8311,13369,61,,,,,13370,16,13371,45,,
8312,13369,67,,,,,13370,67,,,,
8313,13369,62,,,,,13370,18,13371,44,,
8314,13369,64,,,,,13371,64,,,,
8315,13370,59,,,,,13371,59,,,,
8316,13371,53,,,,,13373,53,,,,
8317,13371,56,,,,,13372,17,13373,39,,
8318,13371,73,,,,,13372,73,,,,
8319,13371,72,,,,,13372,72,,,,
8320,13370,75,,,,,13372,75,,,,
8321,13370,80,,,,,13372,80,,,,
8322,13370,66,,,,,13372,66,,,,
8323,13370,67,,,,,13372,67,,,,
8324,13370,69,,,,,13371,24,13372,45,,
8325,13372,62,,,,,13374,62,,,,
8326,13372,17,13371,37,,,13373,54,,,,
8327,13370,48,,,,,13371,15,13372,33,,
8328,13371,74,,,,,13373,74,,,,
8329,13369,72,,,,,13370,72,,,,
8330,13368,60,,,,,13369,16,13370,44,,
8331,13368,19,13367,30,,,13369,49,,,,
8332,13366,56,,,,,13368,56,,,,
8333,13366,62,,,,,13367,62,,,,
8334,13366,69,,,,,13368,69,,,,
8335,13366,62,,,,,13367,15,13368,47,,
8336,13365,57,,,,,13367,57,,,,
8337,13366,20,13365,44,,,13367,64,,,,
8338,13366,25,13365,31,,,13367,56,,,,
8339,13366,52,,,,,13367,52,,,,
8340,13366,68,,,,,13367,68,,,,
8341,13366,51,,,,,13367,19,13368,43,,
8342,13367,20,13366,44,,,13368,64,,,,
8343,13368,67,,,,,13370,67,,,,
8344,13369,58,,,,,13371,58,,,,
8345,13369,54,,,,,13370,54,,,,
8346,13369,57,,,,,13370,57,,,,
8347,13369,20,13368,47,,,13370,67,,,,
8348,13369,69,,,,,13370,69,,,,
8349,13369,71,,,,,13371,71,,,,
8350,13370,23,13369,38,,,13371,61,,,,
8351,13369,67,,,,,13371,67,,,,
8352,13369,58,,,,,13371,58,,,,
8353,13370,64,,,,,13371,64,,,,
8354,13371,57,,,,,13372,24,13373,33,,
8355,13370,74,,,,,13371,74,,,,
8356,13370,64,,,,,13371,64,,,,
8357,13370,22,13369,41,,,13371,63,,,,
8358,13373,24,13372,48,,,13374,72,,,,
8359,13373,58,,,,,13374,58,,,,
8360,13372,19,13371,34,,,13373,53,,,,
8361,13372,61,,,,,13373,61,,,,
8362,13372,19,13371,41,,,13373,60,,,,
8363,13371,65,,,,,13372,15,13373,50,,
8364,13371,57,,,,,13373,57,,,,
8365,13371,63,,,,,13373,63,,,,
8366,13372,22,13371,45,,,13373,67,,,,
8367,13372,56,,,,,13373,25,13374,31,,
8368,13372,58,,,,,13373,58,,,,
8369,13372,25,13371,43,,,13373,68,,,,
8370,13371,53,,,,,13372,53,,,,
8371,13371,60,,,,,13373,60,,,,
8372,13371,73,,,,,13372,26,13373,47,,
8373,13371,71,,,,,13372,71,,,,
8374,13371,18,13370,37,,,13372,55,,,,
8375,13371,71,,,,,13372,71,,,,
8376,13371,74,,,,,13372,24,13373,50,,
8377,13371,62,,,,,13372,16,13373,46,,
8378,13371,60,,,,,13372,28,13373,32,,
8379,13373,21,13372,49,,,13374,70,,,,
8380,13373,72,,,,,13374,72,,,,
8381,13373,57,,,,,13374,57,,,,
8382,13373,62,,,,,13374,62,,,,
8383,13373,55,,,,,13375,55,,,,
8384,13373,65,,,,,13374,25,13375,40,,
8385,13374,64,,,,,13376,64,,,,
8386,13374,67,,,,,13375,67,,,,
8387,13374,69,,,,,13375,69,,,,
8388,13374,73,,,,,13375,73,,,,
8389,13373,64,,,,,13374,20,13375,44,,
8390,13374,23,13373,48,,,13375,71,,,,
8391,13374,23,13373,32,,,13375,55,,,,
8392,13373,56,,,,,13375,56,,,,
8393,13373,59,,,,,13375,59,,,,
8394,13372,65,,,,,13373,65,,,,
8395,13372,57,,,,,13373,23,13374,34,,
8396,13372,69,,,,,13373,69,,,,
8397,13372,30,13371,36,,,13373,66,,,,
8398,13372,63,,,,,13373,63,,,,
8399,13372,26,13371,44,,,13373,70,,,,
8400,13372,53,,,,,13373,53,,,,
8401,13371,71,,,,,13372,21,13373,50,,
8402,13370,63,,,,,13372,63,,,,
8403,13370,60,,,,,13371,60,,,,
8404,13370,66,,,,,13371,66,,,,
8405,13370,40,,,,,13371,48,,,,
8406,13370,61,,,,,13372,61,,,,
8407,13371,26,13370,50,,,13372,76,,,,
8408,13370,54,,,,,13372,54,,,,
8409,13371,26,13370,35,,,13372,61,,,,
8410,13370,60,,,,,13372,60,,,,
8411,13372,66,,,,,13373,66,,,,
8412,13372,67,,,,,13373,30,13374,37,,
8413,13372,69,,,,,13373,29,13374,47,,
8414,13372,62,,,,,13373,62,,,,
8415,13372,56,,,,,13374,56,,,,
8416,13373,17,13372,30,,,13374,47,,,,
8417,13372,58,,,,,13373,58,,,,
8418,13373,57,,,,,13374,24,13375,33,,
8419,13373,60,,,,,13374,29,13375,31,,
8420,13373,59,,,,,13375,59,,,,
8421,13374,16,13373,35,,,13375,51,,,,
8422,13374,72,,,,,13375,72,,,,
8423,13374,54,,,,,13375,54,,,,
8424,13376,65,,,,,13377,65,,,,
8425,13376,27,13375,39,,,13377,66,,,,
8426,13375,60,,,,,13377,60,,,,
8427,13375,67,,,,,13377,67,,,,
8428,13375,56,,,,,13377,56,,,,
8429,13375,49,,,,,13377,49,,,,
8430,13375,65,,,,,13377,65,,,,
8431,13376,23,13375,43,,,13377,66,,,,
8432,13375,75,,,,,13376,75,,,,
8433,13375,58,,,,,13377,58,,,,
8434,13375,57,,,,,13377,57,,,,
8435,13375,58,,,,,13376,20,13377,38,,
8436,13375,26,13374,49,,,13376,72,,,,
8437,13375,23,13374,34,,,13376,57,,,,
